appid,game_name,recommendationid,language,review,is_empty_review,voted_up,timestamp_created,timestamp_updated,steam_purchase,received_for_free,written_during_early_access,votes_up,votes_funny,weighted_vote_score,comment_count,author_steamid_hash,author_num_games_owned,author_num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,last_played,crawled_at
368500,Assassin's Creed® Syndicate,225459224,koreana,이게 어쉐쉰크리드 아닌가. 오디세이로 준 리마스터3부터 차근히 깨볼라고 다시 깔았더니 내가 언제 50시간 가까이 했는지 기억도 안나다가 하면서도 이걸왜하지 하다가 수레못빠져나오는버그 못 참고 바로 지우고 신디케이트 깔았더니 이게 어쉐쉰크리드 아닌가! 라고 생각했으나 유비의 숙제는 정말 쉬발 7080년대 학교수업과 같네,False,True,1778750331,1779307843,True,False,False,1,0,0.5,0,98a5cbf67aca1c287e3184ea1ef8293771080af5330f0cf34d94fbe503c2ecfd,0,13,5814,0,5814,1779307633,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,223580760,koreana,버그 좀 많긴한데 재밌음 어크4 처럼 어크 입문작으로 추천,False,True,1776559666,1777321178,True,False,False,0,0,0.5,0,9115b1dc47452fb98887605558b7ceedcbf220117405ed82e62cd8a5d7c36d19,0,27,3241,0,3241,1777320681,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,222885259,koreana,"후크, 와이어 액션 때문에 지붕을 날아다니기 되게 간편하고 재밌었음 
강점이 확실한 시리즈",False,True,1775751184,1775751184,True,False,False,0,0,0.5,0,03699862e74b8401c95fc66d28e18a8b0e9db6ce9ec482890ce990b15b66b772,58,9,2081,0,2081,1624267700,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,221580411,koreana,"어크가 재밌으려면 조작감이 좋아야 한다. 어크 시리즈 세일할 때 몽땅 다 사고 차근차근 해보고 있는 중인데 유니티랑 이 신디게이트. 이 2편이 제일 조작감 거지 같음. 유니티가 욕 많이 먹으니까 어느정도 개선했나 본데 그래봤자다.

조작감이 매우 안 좋은데 마차 추격전이라던가 어떤 NPC를 쫓아가서 태클하라는 미션이 정말 많다. 안 좋은 조작감과 시너지가 나서 추격전은 거의 실패하기 마련이며 2,3 번 비동기화 연거푸 당하면 게임 삭제 충동이 마구마구 피어오른다.

전투 모션이 쓸데없이 화려해져서 툭 치면 쓰러지는 게 아니라 실피인 적을 하나 마무리하는데 약 4개 정도의 마무리 모션이 필요하다. 어떤 NPC를 추격하라는 미션이 떴는데 주위에 적들이 몰려와서 전투가 걸리고 잡졸 하나 화려하게 마무리할 동안 추격해야 할 NPC는 100M 넘게 도망가 있는 상황을 보고 있노라면 내가 왜 이 열 뻗치는 게임을 하고 있는지 의문감이 들게 된다.

런던 정복이라고 해서 어크2 부터 주구장창 등장한 지역 점령 임무랑 수집품 모으기를 약 7지역에다 복사해서 유비식 오픈월드스럽게 뿌려놨는데 해도 그만 안해도 그만인 전형적인 시간 때우기용 플레이 타임 늘리기용 임무다. 수고스럽게 다 깨봤자 최종 아이템 도안 정도가 해금되는 게 전부다. 

스토리는 전형적이기 그지없는 어떤 암살단 인물의 과거사를 차례차례 플레이해서 에덴의 조각 최종 위치가 어디였는가를 찾는 스토리다.

신디케이트는 어크 시리즈 중 한 번도 안 해봐서 한 번 찍어먹어봤는데 재플레이 욕구가 전혀 안 드는 건 신디케이트가 최초고 그 다음이 유니티가 될 듯 싶다. 신디케이트가 이정돈데 유니티는 얼마나 똥이라는 거지... ",False,False,1774362766,1776261013,True,False,False,0,0,0.5,0,1b7c1ce9156954f072db3957192bc50271f9bee28a3aee4b9800e891d97c0b68,0,47,2680,0,2680,1776260216,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,221113870,koreana,개인적으로 어크시리즈와 이별하게된 작품.. 시리즈가 지날수록.... 똑같이... 벌써 몇년째....그냥 배경만 좀 바뀜,False,True,1773982608,1773982608,True,False,False,0,0,0.5,0,19ab6daf3390cb4d85ff4144edfe12fc5055595b681033ad0bed21f30c337cdd,351,77,2976,0,2976,1759572164,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,219760450,koreana,개재밋노,False,True,1772591861,1772591861,True,False,False,0,0,0.5,0,58cc11e900dc40b1acbebdc2e2bbd70e92ae4365ff8a70426256b4b082a52470,0,6,447,46,118,1780126766,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,218371254,koreana,"2026년 기준으로도 볼만한 그래픽으로 즐기는 빅토리아시대 런던
스토리는 평범하고 파쿠르도 전작보단 모션이 별로지만 조작감이 훨씬 좋음
거기에 건물 사이사이 그래플링으로 다닐 수 있어서 편하고 재밌었다

최적화는 별로인거같고 사이드는 반복이라서 좀 질림.
그리고 마지막 마하라자는 너무 노잼이라 중간에 포기했고
잭 더 리퍼는 추리게임하는 것 같이 재밌게함!",False,True,1771151936,1771151936,True,False,False,0,0,0.5,0,8a830b8df0954a1b63c7ae105c9ec7fff5c2d0bbc1fdaf2d3f41d381468685d4,0,39,1855,0,1855,1771151825,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,218022554,koreana,"장점
1) 언제나 그렇듯 배경 묘사는 탁월함. 산업혁명기 아름다운 도시 경관과 도시 노동자의 누추함까지 잘 표현. 근대를 탐험하는 재미가 있다. 유니티를 끝낸 직후 이 게임을 처음 했을 때의 그 감동은 잊지 못함.
2) 개성있고 매력있는 주인공
3) 탄창 있는 권총, 마차와 기차

단점
1) 쉽게 물린다. 재미는 초반까지. 어딜 가나 반복적인 지역 장악 퀘스트, 수집 요소들 때문에 복사 붙여넣기에 불과한 세계처럼 느껴진다. 주인공 외 개성이 없다.
2) 지극히 단조롭다. 스토리도, 게임 컨텐츠도 모든 것이 단조로워 금방 지루해짐.",False,False,1770749843,1770749843,True,False,False,0,0,0.5,0,24137dfe34c52836cac3f762024d16dbb6135f67b598bfb893fe8b417c7f8507,0,7,2070,0,2070,1770749681,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,217612000,koreana,이동기가 마음에 들어서 쭈쩐,False,True,1770278750,1770278750,True,False,False,0,0,0.5,0,06c865948a209552241637a7ef5e51e0e99f98890f065d42f2d74c2d3679b635,115,33,5156,0,5156,1530618102,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,216669436,koreana,재밌게 플레이했습니다.,False,True,1769243358,1769243358,True,False,False,0,0,0.5,0,4ff066998e70583b1decd52563a8e62f58ec62f2186cba89d19cdde88b5c2012,0,27,2651,0,2651,1769236715,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,216400362,koreana,어크 시리즈 중에서 난 신디케이트가 제일 좋음. 일단 여캐 플레이가 있고 자연이 아닌 빽빽한 건물맵이 구경하며 돌아다니기 좋음. 로프도 속도감 있어서 좋고. 스토리는 마지막에 너무 유치하게 끝나는 감이 있긴 하지만 재미도 없으면서 진지한 것보단 캐쥬얼하고 가벼운 것도 나쁘진 않음,False,True,1768916123,1768916123,True,False,False,0,0,0.5,0,02b376774a7fdedb241fdf53892329691c9671555955759d14bab35880a8121f,0,7,9699,0,9699,1763200889,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,216140760,koreana,개병신겜진짜,False,False,1768632593,1768632593,True,False,False,0,0,0.5,0,62a2b24d1b67a5104413db7d6af8137b29a5e6c4ca0f41daa8de4806736cffb0,21,4,1768,0,1014,1777699462,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,215989113,koreana,유니티 보단 좋음,False,True,1768438845,1778923483,True,False,False,0,0,0.5,0,00e2ff6dc542c15f0ce6c13274d1dddc528bce30424bc8869901d4c68d24567b,0,7,3966,0,3966,1769565981,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,215549626,koreana,확실한건 오리진보다 재밌다,False,True,1767953264,1767953264,True,False,False,1,0,0.5,0,1bf695803476d1abee164f0707f14d404cda8791bc2f03f5918650a7e5711cb2,0,24,1675,0,826,1768095062,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,215080303,koreana,나는 확실히 섀도우스 신작보다는 구작이 더 취향에 맞는거 같네요 재밌어요.  근데 조작감은 ㄹㅇ 존나 불편해요 파쿠르 하다가  이상한데나 가고  로프타고가는건 ㄹㅇ 혁명급으로 재밌어요,False,True,1767491717,1767491717,True,False,False,1,0,0.5,0,dd4e979f8c276f13a2a9f3fc78bf60bac2c0f4c614e157ec5718ad589e4341c1,0,36,1126,0,582,1777815049,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,214133647,koreana,캬~~~~~~~!!!!!,False,True,1766650760,1766650760,True,False,False,0,0,0.5,0,1adc32b416b0a741bc676c3acccb036d6f39d4289d27638e548aef7f133b73fd,102,29,1171,0,358,1767119415,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,214128265,koreana," 스토리는 뭐 어크니까..암살자로 과거 여행 갔다온다 생각하면 할만함. 런던의 퀴퀴한 매연 맡으면서 암살 하는건 재밌음.
 근데 조작감은 별로임. 자연스럽게 파쿠르+전투+일반행동을 자연스럽게 섞어볼려 했으나 뭔가 뚝뚝 끊기는 느낌. 특히 캐릭터가 조작대로 안하고 지ㅈ대로 움직이는 부분은 유니티, 오리진, 오디세이 플레이한 입장에서 그냥 어크 전통같음. 
 할인할 때 구매하는거 매우 추천. 난 할인받아서 이정도는 감수하고 할만하다 생각함.",False,True,1766643668,1766643668,True,False,False,1,0,0.5,0,81b7a6d1618c63c8a041814beb05680a362c9275a605d9cdaf9e987857d5eea5,0,12,1088,0,704,1771401495,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,214098772,koreana,진짜 돈값하고도 남는다 ㄹㅇ,False,True,1766596430,1766596430,True,False,False,1,0,0.5,0,271bf72a50d433f8396e96ecf0adf79a580a89298e8d134e75cdddebdef38007,4,2,4957,0,1070,1777916004,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,213625955,koreana,헬릭스 결함 숨어있어서 안보임,False,True,1766131849,1766381898,True,False,False,0,0,0.5,0,a774e0048d240c04a214075ccc79a03291b72c860182ba6975cb986285757749,0,39,2169,0,1850,1766477737,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,213538079,koreana,Good~,False,True,1766021879,1766021879,True,False,False,0,0,0.5,0,3ea9d7912e9d228bbc1e210d4be7402adfeea20fbaaa8b888f72cede397b4782,0,127,226,0,125,1766200078,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,212391466,koreana,6.8/10,False,True,1764663119,1764663119,True,False,False,0,0,0.5,0,5a71754898ba83e13d627c0b89cb8a5c58f960e0a1ce5971afbf065cf0fda64d,0,32,1983,0,1983,1727936199,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,207938302,koreana,시퀀스7 버그 안고침? 진행이 안됨,False,False,1761809617,1761809617,True,False,False,0,0,0.5,0,80badcb30f639594b64b3e4c7291b581462b14e19c1165bc81d441d0a1133b88,0,5,2946,0,2621,1761914882,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,207563313,koreana,"스토리가 개노잼
전투는 개꿀잼",False,True,1761410561,1767947682,True,False,False,0,0,0.5,0,f6821097dfa3f94c3c12939c8fac9693885a3ccfa9fda6be8cf54df165fbfd9d,0,4,1917,0,1900,1778257757,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,207446058,koreana,"아무키나 누르세요에서 아무키 누르면 멈춘다. 안정성이 너무 안좋다. 그래도 재미는 있다. R키로 이동하는 짚라인 시스템이랑 마차시스템, 스킬트리시스템이 괜찮았다.",False,True,1761293582,1762063293,True,False,False,1,0,0.5,0,45f81fc986e5446dfad4b88773bd09fd7e3684122119ede7ed194aeb75c229e1,0,277,2779,0,2779,1762063166,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,206195565,koreana,"장점 : 1. 지형 오르내리는 게 너무 자유로워서 어떤 건물을 마주하더라도 그게 장애요소로 전혀 작용하지 않음.  
2. 스토리를 꼼꼼히 챙기는 스타일은 아니나 대강 보더라도 짜임새 있고 성의있게 컷신+스토리 만든 게 보임.
3. 분량이 너무 방대함->현재 25시간 밖에 안했지만 3주간 되도록 매일 1시간 이상씩 성~실히 겜 하고 있는데 객관적인 플레이 시간은 게임이 재밌다는 말에 신뢰감이 더해지진 않을 듯함. 아무튼 겜이 재밌는데 분량도 많고 또 다양해서 오히려 버겁게 느껴질 정도 ㅋㅋ 이건 오히려 장점을 단점같이 말한 거임 ㅋㅋㅎ
4. 찰스 다윈부터 시작해서 나이팅게일, 원스턴 처칠 등의 인물들과 미션을 함께 하니 몰입감이 배가가 됨.  사실 나는 영국 배경 게임이라고 해서 관련된 유명 인물 억지로 때려 넣은 거겠지 했는데 실제로 저 위인들이 살았던 시기가 맞는 거 보고 몰입감이 안 생길 수가 없었음.

단점 : 1. 의상이 다양하지 않음. 의상에 따른 기능도 한정적임. 게임 퀄리티 수준을 고려하면 의상은 신경을 덜 쓴 느낌.  게임이 맘에 일단 드니까 의상이 또 심각할 수준으로 단점인 건 아니라 겜 플레이에 악영향을 주진 않는 듯.
단점 2. 게임은 단점이 있어야 보완도 하고 더 나아짐이 있는 건데 이 게임은 별다른 단점이 없어서 더 나아질 가능성이 없다는 게 오히려 단점임.",False,True,1759935422,1759935422,True,False,False,0,0,0.5,0,d0391b28f3dac021485ba82571bab88e02f9e93cd4d3797e351885fb304736ce,0,3,1746,0,1545,1762428504,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,205988487,koreana,"버그 많고, 스토리 별로고, 마지막 최종보스 전이 제일 아쉬운 게임 유니티는 차라리 파쿠르라도 간지났는데 이건 그런게 없음 짚라인도 막 인상적인 편도 아니고 차라리 이 돈주고 유니티 한다.",False,False,1759698297,1759698297,True,False,False,0,0,0.5,0,df34eaa7b77548798442dc1e81f86d755efb43a67cf6ee7455dd93d687937b85,39,3,1915,0,1210,1759853115,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,205605815,koreana,"첫 출시 당시 유니티 악몽덕에 부족하지만 괜찮은 게임이라는 추억으로 남았지만
지금 다시 보면 x랄, 영국은 산업혁명을 이루었지만 유비는 버그혁명이나 이루고 자빠지고
기존에 요소들 뺴면 세계관에 빠질 매력도 없다.
늘 그래왔지만 그토록 매력적인 소재들 가지고 이토록 x같이 못만드는 것도 능력이다.",False,False,1759311934,1759312062,True,False,False,0,0,0.5,0,f8e53ef9baaf371d8aa4d0eafeadf092c1eb784f13d631725551b4fea35b8387,0,42,3413,0,2967,1759455805,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,205381417,koreana,투박한 움직임의 아싸신... 오디세이 는 갓겜이다.,False,True,1759047928,1759047928,True,False,False,0,0,0.5,0,1558ca84b617b13f46d3c27b9da3cd3b64e28c099644133bcd9a4fabb807ab3f,103,37,3979,0,2063,1762234709,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,204971644,koreana,"시퀀스7-1 정치활동 
흔히 말하는 태클버그 에서 막힘 
초반에 막혔으면 환불이라도했지 마지막에 난리네......
재밌게 하다가 이거때문에 다 망친듯",False,False,1758569568,1758569568,True,False,False,0,0,0.5,0,501b58532edbaa8569f5c2a2f77cfb5c135f0e72d6a7d9967a4d26e49a6da115,0,1,2221,0,1975,1778710243,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,204605452,koreana,"영뽕과 짚라인뽕
딱 두 개만으로 플레이하는 게임",False,True,1758184263,1758184263,True,False,False,0,0,0.5,0,5ef76a188fd415f954a540da50c98a573b41ce92efd3085d73147a0969868f2f,0,13,3050,0,3050,1716630123,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,204480031,koreana,"무한비동기화 버그걸려서 죽고 살아나고 계속걸림
돈아까워서 1시간동안 인터넷으로 찾아보고 머리싸매다가 포기하고 삭제함
하지마세요 ㅈ버그 게임",False,False,1758033132,1758033132,True,False,False,0,0,0.5,0,b9b91e7ce517035c2031b520c8ebac36aa8073e23c570e820780884cef39750b,0,1,1497,0,1497,1758032710,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,204457100,koreana,"만족~ 예전에 UBI로 만 판매할때 구입해서 엔딩 정신없이 봤는데 이제 사양되니 비주얼은 지금 봐도 만족스럽다.
저렴한 가격에 유비식 반복 미션이 죽어도 싫다 아니면 만족한다.",False,True,1758000635,1758000635,True,False,False,0,0,0.5,0,92e8593945bfba38ba5db80d672b4a96b0840826eede948d79fbadf7b8b7a88b,643,48,547,0,537,1768809540,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,201124551,koreana,.,False,True,1753948300,1753948300,True,False,False,0,0,0.5,0,124ddc260fc87e8ec662f521a262b4ba0f0f8830c6cb86c4a36c40bfd6d7e3ba,0,31,6703,0,6703,1738847294,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,201068474,koreana,"정말, 정말 재미있습니다.
다소 느리고 흐느적거리는 전작에 비해
훨씬 빠르고 유저친화적인 인터페이스가 돋보였습니다.
스토리도, 캐릭터도 매력적이었습니다.
매우 추천하는 작품입니다.",False,True,1753883012,1753883012,True,False,False,0,0,0.5,0,382ee049211c78697d5a0c3a27e9dd617f064b255095dcbb7412af5460f7d83c,0,22,3178,0,3124,1753887139,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,200760078,koreana,재미있따,False,True,1753540937,1753540937,True,False,False,0,0,0.5,0,dd4b18a07681c79c2a2be7023e6116dc7efe8d71e82fd0db5850d347e1993b5e,0,1,8448,0,4869,1754849453,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,200500804,koreana,"배경음 GOAT 영국 여행 다니는 느낌 아주 좋았음. UI 깔끔해서 플레이하기 좋았다
DLC는 버그가 너무 심해서 도전과제 따려고 사는 거 아니면 굳이 안해도 될 듯",False,True,1753343772,1753687924,True,False,False,0,0,0.5,0,39b40502ad3dc070ddbfa6285e54e293ece3868b40d8b1ea97c07ccd8c5f0514,0,17,3648,0,3648,1753632937,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,194395818,koreana,재밌음 암살하는 재미가 꿀잼임,False,True,1746602058,1746602058,True,False,False,0,0,0.5,0,2da70b1f122ac2891777a946b543fe6d6c3946a06c6e15ee79a5c6e7746899c1,0,2,1888,0,1837,1772451234,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,193824428,koreana,"평점 7/10

좋았던 점
1. '유니티'에서 문제였던 슬롯 1개는 변함이 없었지만 게임 내에서 저장된 내역을 삭제할 수 있음이 개선되었다는 점은 사실.

2. 로프 이동 장치를 통한 빠른 고층 이동이 좋았음. 

3. 초반 액션을 보고 '타격감이 별로다' 라고 생각했었는데 더 플레이 해보니까 주먹 타격감보다 무기 타격감이 매우 좋다는 것을 여러 번 느낌. 

4. 제이콥과 이비 두 명의 캐릭터를 플레이할 수 있어서 좋았음. 각 캐릭터의 고유 개별 임무 부여가 꽤 괜찮다고 평가함.

5. 전작 '유니티'에서 개인적으로 아쉬웠던 임무 완수 후 주는 보상 미지급에 대한 부분이 이번 작품에서는 임무 완료 후 일정한 금액을 주는 방식으로 되돌아왔다는 점이 좋았음.

6. 전작 '유니티'에서 혹평을 받았던 유저들이 느낀 총기 앞에서의 무력함을 이번 작품에서 수정한 점이 마음에 들었음. 총기 밸런스와 회피를 통해 전투가 깔끔해짐. 

7. 지금까지 다중 처치로는 이중 암살이 유일했는데 이번 작품에서는 다중 처치로 삼중 처치까지 가능한 점이 마음에 들었음. 다중 처치의 액션 모션은 깔끔했음.


아쉬웠던 점
1. 개인적으로 요주 인물 암살 후 대화 하는 장면에서 주인공은 쓰러진 인물을 바라보고 있는 반면, 쓰러진 인물들은 살아있는 상태로 대화함. 이전 작품들처럼 두 명 다 서서 대화를 하든, 쓰러진 상태에서 대화를 했으면 자연스러웠을 듯.

2. 마차가 자기 혼자 날아다니는 오류가 2번 정도 있었음. 다른 게임에서도 아주 가끔 나타나는 오류임을 감안하면 개인적으로는 그렇게 감점 요소는 아님.

3. 후반부 템플 기사단 그랜드 마스터와의 전투에서 '제이콥'과 '이비'가 돌아가면서 상대하는데 그게 아니라 두 명이 동시에 공격하면서 회피와 동시에 캐릭터가 변경되는 방식으로 했어야 했음. 그 방식으로 했다면 화려한 액션을 보여줬을 듯.

4. 그랜드 마스터를 쓰러뜨릴 때 'together'이라면서 쓰러뜨리는데 속으로 '와 이 부분이 이 게임 전체를 망치는구나'라고 느낌.

5. 현대 파트는 왜 넣었는지 모를 정도. 뭔가 넣긴 해야겠는데 억지로 넣은 느낌이 강함.


총평 
전반적인 스토리나 연출, 액션은 꽤 마음에 들었음.
명작은 아니라더라도 '꽤 괜찮게 나왔네.'라고 생각했었음.
다만, 개인적으로 이 작품의 평점을 확 깎아먹은 부분이 있었음.
아쉬웠던 점에서 말했던 '이비'가 '제이콥'에게 ""together""이라고 외치면서 싸우는 장면이었음. 그 장면을 보고 순간 나도 모르게 욕을 해버렸을 정도로 최악이었음.
마지막 전투에서 액션과 컷신을 조금만 더 다듬었더라면 개인적으로 8점을 줄 수 있었던 작품.",False,True,1745909848,1745909921,True,False,False,0,1,0.5,0,74e4e0003a274085b5f812bc4087c6dc55d9ad7e7bbadc6730590816d6431078,0,35,1938,0,1938,1745909653,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,192557307,koreana,hhhhhhhhhhhhhh,False,False,1744441359,1744441359,True,False,False,0,0,0.5,0,769c5c8bff2d8e73d39c7f944736ab6de67b82f957a336b832cc01034843adc5,0,4,3696,0,1323,1759929989,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,191869583,koreana,빅토리아 시대 그 런던 그대로,False,True,1743681141,1743681141,True,False,False,0,0,0.5,0,1c79911bcb16ba94eca8e78888e5621037bc671f8e1a90aceaca73af9f4f19f1,0,52,3471,0,2907,1744360012,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,191628994,koreana,난 즐거웠다,False,True,1743406531,1743406531,True,False,False,0,0,0.5,0,f44ba8c304fb1b4cb4abf7495fe40c9032bcb1266674fdc9d9cf82be27b1943d,0,15,4211,0,4211,1632653298,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,190155272,koreana,"스토리의 매력이 없고 왜 주인공을 2명으로 만들었는지 모르겠습니다. 이래서 그런지 뭔가 어쌔신 크리드의 느낌이 아닌 다른 게임을 하는 듯한 느낌이 들었습니다.
그리고 파쿠르가 자연스럽지 못 하며 미션 진행 중에 마차가 날아가는 버그가 보입니다.
또한, NPC의 움직임의 부자연스러움과 게임 진행이 안 되는 버그 (시퀀스 7에서 첩자한테 태클 건 후 진행이 안 되는 부분(이 부분만 해상도를 낮추거나 화면 크기를 조정한 후 넘어갈 수 있었습니다.), 난간에 매달린 채 움직이지 못 하는 부분 등)이 짜증을 유발합니다.
굳이 이 게임을 하는 것보다 다른 게임을 하시는 것을 추천드립니다.
( + 도전과제 깬 사람이 많이 없는지 매우 희귀한 도전 과제 전시대에 신디케이트 도전과제가 거의 대부분이네요.)
( + 비판을 많이 했지만 똥겜은 아니라고 생각합니다...)",False,False,1741949187,1741949187,True,False,False,0,0,0.5,0,bf0ddc865ee358ce81581bc30effd2d4496b108bf58ced04faf1e0b20259620b,0,64,1561,0,1353,1742645510,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,189265842,koreana,할인할때 시면 나쁘지않음,False,True,1741009436,1741009436,True,False,False,0,0,0.5,0,31ede24a74c3f588e875ba4724f15a9e6747c3439b7560484db92fc358f828af,34,8,2068,0,2068,1740938403,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,189258068,koreana,왜째서 나는 한글이 안 되고 러시아 어로만 될까...?,False,False,1741001566,1741001566,True,False,False,0,0,0.5,0,6ca572ba16ff2866f40ba95a3c0d7e4ab784e64a8b5c98e4c4310d4e0c798b22,447,44,38,0,28,1749482935,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,188739201,koreana,할만함,False,True,1740502878,1740502878,True,False,False,0,0,0.5,0,df85d99933d8190020d275d449cab4714fe0e183889d5957b51be2533cc00fdf,0,3,2312,0,2312,1582545312,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,187802442,koreana,"맵은 당연히 예쁘고 유니티보다 개선된 조작감, 편의성 등으로 나름 재미있게 플레이했습니다.",False,True,1739438373,1757306787,True,False,False,0,0,0.5,0,3ca21dcbe448f0082e03957f1182949085492cc4223921b89ae4e4d4964cac90,0,15,2824,0,2824,1739437630,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,186533916,koreana,피키 블라인더가 생각나서 재미있게 하고 있습니다.,False,True,1737986752,1737986752,True,False,False,0,0,0.5,0,bec7a638c0d92eef4f2846947f18cdc0a46889691f93484473c64d20954374f6,0,2,466,0,296,1737997682,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,186308170,koreana,난이도암살파쿠르 쓰읍-하--,False,True,1737738959,1737738959,True,False,False,0,0,0.5,0,5274b19c749ba79386590bd0642d026823fed31deb6a07cb149b0b11321a01eb,0,22,1487,0,1487,1609491564,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,184787968,koreana,"점점 지루해지는 어새신크리드.. 스토리도 별로 인상적이지 않고 시스템도 그 나물에 그 밥.
옛정으로 시리즈를 계속 플레이하고 있지만 데스몬드와 에지오의 서사가 그리워지는 건 어쩔 수 없다.",False,False,1736035408,1736035439,True,False,False,0,0,0.5,0,e42859c1ea72528a045b1aa6d6e28b3a213e29efba8a3fcc2091d859bb06991d,0,2,1888,0,1888,1735718393,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,184726698,koreana,조작이 답답 합니다,False,False,1735987063,1735987063,True,False,False,0,0,0.5,0,4af3ceaf2c264b378f05c68a03f84fb17df610b1e26cdd1ce53417fefe9c4b09,228,15,4008,0,701,1737160486,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,183866674,koreana,레벨 상관없이 암살할 수 있는 어쌔신 크리드의 마지막 겜?,False,True,1735298205,1735298205,True,False,False,0,0,0.5,0,492b4204e121e41ef81816f6596dfe7d094d8504a4ab4c34c2067dacdaf233aa,0,1,4125,0,3084,1758231623,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,183542268,koreana,아주재미있고 좋습니다,False,True,1735020152,1735020152,True,False,False,0,0,0.5,0,cd5b2d20218ccff8c536a24bf832e50b956a578865128e04af72dbd0de7e9316,0,1,1380,0,1117,1765945198,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,183531486,koreana,"나름 재밌게 했음 주인공이 2명이라는 것도 신선했고 파밍 요소도 적절함
어쌔신 크리드 시리즈 중에서 이정도면 나름 상위 라인",False,True,1735007423,1735007423,True,False,False,0,0,0.5,0,a208d70bf00d1ae8408bff17d7d1bb4419e463b8fca92d5d3d72ac47a2c3d152,296,71,2057,0,2057,1452672772,2026-06-07T01:25:55+00:00
368500,Assassin's Creed® Syndicate,182952260,koreana,버그가 좀 있으나 스토리와 액션은 높은 점수를 드립니다.,False,True,1734435498,1734435498,True,False,False,0,0,0.5,0,d26d8269c6ab769521c0b7bfd3f7fc04750de7bc924d7252e67ba6565dda7c7d,0,98,4613,0,1853,1734777941,2026-06-07T01:25:55+00:00
